KT388079_rep,100.0,95.16129032258064,96.50537634408602,97.58064516129032,97.04301075268818,97.31182795698925,97.31182795698925,97.31182795698925,61.351351351351354,60.810810810810814,62.7027027027027,62.16216216216216,62.432432432432435,62.16216216216216,62.16216216216216,62.432432432432435,62.432432432432435,62.7027027027027,62.7027027027027,62.7027027027027,62.7027027027027,62.7027027027027,62.7027027027027,62.7027027027027,62.7027027027027,61.891891891891895,61.62162162162162,61.62162162162162,74.5945945945946,77.02702702702703,77.02702702702703,76.75675675675676,76.75675675675676,65.67567567567568,65.67567567567568,65.67567567567568,66.48648648648648,66.48648648648648,66.48648648648648,67.02702702702703,67.02702702702703,66.75675675675676,67.02702702702703,67.02702702702703,67.02702702702703,64.5945945945946,67.83783783783784,67.83783783783784,67.83783783783784,67.83783783783784,67.56756756756756,68.1081081081081,67.56756756756756,67.83783783783784,67.83783783783784,67.83783783783784,67.83783783783784,67.83783783783784,67.83783783783784,67.83783783783784,67.83783783783784,67.83783783783784,68.37837837837839,68.1081081081081,68.1081081081081,68.1081081081081,68.1081081081081,68.1081081081081
MH595447_rep,62.7027027027027,61.351351351351354,62.7027027027027,62.432432432432435,62.432432432432435,62.7027027027027,62.7027027027027,62.7027027027027,91.95710455764075,96.7828418230563,98.92761394101876,99.46380697050938,98.92761394101876,99.19571045576407,99.19571045576407,99.19571045576407,99.19571045576407,99.46380697050938,99.46380697050938,99.73190348525469,99.73190348525469,99.73190348525469,100.0,100.0,100.0,98.12332439678285,98.39142091152814,98.39142091152814,70.61994609164421,70.88948787061994,70.88948787061994,70.61994609164421,70.61994609164421,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,76.28032345013477,76.01078167115904,76.28032345013477,76.75675675675676,76.01078167115904,76.28032345013477,76.28032345013477,76.28032345013477,71.42857142857143,75.47169811320755,75.74123989218329,75.74123989218329,75.74123989218329,76.28032345013477,75.2021563342318,76.01078167115904,75.74123989218329,75.47169811320755,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,74.66307277628033,75.2021563342318,75.2021563342318,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755
MH595451_rep,62.7027027027027,61.351351351351354,62.7027027027027,62.432432432432435,62.432432432432435,62.7027027027027,62.7027027027027,62.7027027027027,91.95710455764075,96.7828418230563,98.92761394101876,99.46380697050938,98.92761394101876,99.19571045576407,99.19571045576407,99.19571045576407,99.19571045576407,99.46380697050938,99.46380697050938,99.73190348525469,99.73190348525469,99.73190348525469,100.0,100.0,100.0,98.12332439678285,98.39142091152814,98.39142091152814,70.61994609164421,70.88948787061994,70.88948787061994,70.61994609164421,70.61994609164421,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,76.28032345013477,76.01078167115904,76.28032345013477,76.75675675675676,76.01078167115904,76.28032345013477,76.28032345013477,76.28032345013477,71.42857142857143,75.47169811320755,75.74123989218329,75.74123989218329,75.74123989218329,76.28032345013477,75.2021563342318,76.01078167115904,75.74123989218329,75.47169811320755,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,74.66307277628033,75.2021563342318,75.2021563342318,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755
MH595449_rep,62.7027027027027,61.351351351351354,62.7027027027027,62.432432432432435,62.432432432432435,62.7027027027027,62.7027027027027,62.7027027027027,91.95710455764075,96.7828418230563,98.92761394101876,99.46380697050938,98.92761394101876,99.19571045576407,99.19571045576407,99.19571045576407,99.19571045576407,99.46380697050938,99.46380697050938,99.73190348525469,99.73190348525469,99.73190348525469,100.0,100.0,100.0,98.12332439678285,98.39142091152814,98.39142091152814,70.61994609164421,70.88948787061994,70.88948787061994,70.61994609164421,70.61994609164421,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,76.28032345013477,76.01078167115904,76.28032345013477,76.75675675675676,76.01078167115904,76.28032345013477,76.28032345013477,76.28032345013477,71.42857142857143,75.47169811320755,75.74123989218329,75.74123989218329,75.74123989218329,76.28032345013477,75.2021563342318,76.01078167115904,75.74123989218329,75.47169811320755,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,74.66307277628033,75.2021563342318,75.2021563342318,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755
MT041697_rep,61.891891891891895,60.54054054054054,61.891891891891895,61.891891891891895,61.62162162162162,61.891891891891895,61.891891891891895,61.891891891891895,90.61662198391421,95.44235924932975,98.12332439678285,97.58713136729223,99.19571045576407,98.92761394101876,98.92761394101876,97.85522788203754,97.85522788203754,98.12332439678285,98.12332439678285,98.39142091152814,98.39142091152814,98.39142091152814,98.12332439678285,98.12332439678285,98.12332439678285,100.0,98.65951742627345,98.65951742627345,69.81132075471697,69.81132075471697,69.81132075471697,69.54177897574124,69.54177897574124,74.39353099730458,74.39353099730458,74.39353099730458,74.39353099730458,75.2021563342318,74.93261455525607,75.2021563342318,75.67567567567568,74.93261455525607,75.2021563342318,75.2021563342318,75.2021563342318,70.35040431266846,74.39353099730458,74.66307277628033,74.66307277628033,74.66307277628033,75.2021563342318,74.12398921832884,74.93261455525607,74.66307277628033,74.39353099730458,74.66307277628033,74.66307277628033,74.66307277628033,74.66307277628033,74.66307277628033,74.66307277628033,73.58490566037736,74.12398921832884,74.12398921832884,74.39353099730458,74.39353099730458,74.39353099730458,74.39353099730458
MT041694_rep,61.62162162162162,60.270270270270274,61.62162162162162,61.62162162162162,61.351351351351354,61.62162162162162,61.62162162162162,61.62162162162162,90.88471849865951,95.71045576407506,97.85522788203754,97.85522788203754,98.92761394101876,99.19571045576407,99.19571045576407,98.12332439678285,98.12332439678285,98.39142091152814,98.39142091152814,98.65951742627345,98.65951742627345,98.65951742627345,98.39142091152814,98.39142091152814,98.39142091152814,98.65951742627345,100.0,99.73190348525469,69.81132075471697,70.08086253369272,70.08086253369272,69.81132075471697,69.81132075471697,74.39353099730458,74.39353099730458,74.39353099730458,74.39353099730458,75.2021563342318,74.93261455525607,75.2021563342318,75.67567567567568,74.93261455525607,75.2021563342318,75.2021563342318,75.2021563342318,70.35040431266846,74.39353099730458,74.66307277628033,74.66307277628033,74.66307277628033,75.2021563342318,74.12398921832884,74.93261455525607,74.66307277628033,74.39353099730458,74.66307277628033,74.66307277628033,74.66307277628033,74.66307277628033,74.66307277628033,74.66307277628033,73.58490566037736,74.12398921832884,74.12398921832884,74.39353099730458,74.39353099730458,74.39353099730458,74.39353099730458
MT041691_rep,61.62162162162162,60.270270270270274,61.62162162162162,61.62162162162162,61.351351351351354,61.62162162162162,61.62162162162162,61.62162162162162,90.88471849865951,95.71045576407506,97.85522788203754,97.85522788203754,98.92761394101876,99.19571045576407,99.19571045576407,98.12332439678285,98.12332439678285,98.39142091152814,98.39142091152814,98.65951742627345,98.65951742627345,98.65951742627345,98.39142091152814,98.39142091152814,98.39142091152814,98.65951742627345,99.73190348525469,100.0,69.81132075471697,70.08086253369272,70.08086253369272,69.81132075471697,69.81132075471697,74.39353099730458,74.39353099730458,74.39353099730458,74.39353099730458,75.2021563342318,74.93261455525607,75.2021563342318,75.67567567567568,74.93261455525607,75.2021563342318,75.2021563342318,75.2021563342318,70.35040431266846,74.39353099730458,74.66307277628033,74.66307277628033,74.66307277628033,75.2021563342318,74.12398921832884,74.93261455525607,74.66307277628033,74.39353099730458,74.66307277628033,74.66307277628033,74.66307277628033,74.66307277628033,74.66307277628033,74.66307277628033,73.58490566037736,74.12398921832884,74.12398921832884,74.39353099730458,74.39353099730458,74.39353099730458,74.39353099730458
KT388085_rep,74.5945945945946,72.16216216216216,73.51351351351352,74.05405405405405,73.24324324324324,73.51351351351352,73.51351351351352,73.51351351351352,70.35040431266846,69.2722371967655,70.61994609164421,70.08086253369272,70.61994609164421,70.61994609164421,70.61994609164421,70.61994609164421,70.61994609164421,70.88948787061994,70.88948787061994,70.88948787061994,70.88948787061994,70.88948787061994,70.61994609164421,70.61994609164421,70.61994609164421,69.81132075471697,69.81132075471697,69.81132075471697,100.0,95.95687331536388,95.95687331536388,95.14824797843666,95.14824797843666,74.93261455525607,74.93261455525607,74.93261455525607,75.2021563342318,75.47169811320755,76.01078167115904,76.01078167115904,75.74123989218329,76.01078167115904,76.01078167115904,76.01078167115904,76.01078167115904,71.42857142857143,75.74123989218329,76.01078167115904,76.01078167115904,76.01078167115904,75.74123989218329,74.93261455525607,75.74123989218329,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,74.93261455525607,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329
KT388087_rep,77.02702702702703,74.05405405405405,75.13513513513513,75.94594594594594,75.13513513513513,75.4054054054054,75.4054054054054,75.4054054054054,70.61994609164421,69.54177897574124,70.61994609164421,70.35040431266846,70.61994609164421,70.88948787061994,70.88948787061994,70.88948787061994,70.88948787061994,71.1590296495957,71.1590296495957,71.1590296495957,71.1590296495957,71.1590296495957,70.88948787061994,70.88948787061994,70.88948787061994,69.81132075471697,70.08086253369272,70.08086253369272,95.95687331536388,100.0,100.0,99.19137466307278,99.19137466307278,75.2021563342318,75.2021563342318,75.2021563342318,75.74123989218329,76.01078167115904,76.28032345013477,76.54986522911051,76.28032345013477,76.28032345013477,76.54986522911051,76.54986522911051,76.54986522911051,71.96765498652292,76.01078167115904,76.28032345013477,76.28032345013477,76.28032345013477,76.01078167115904,75.47169811320755,76.28032345013477,76.01078167115904,76.01078167115904,76.01078167115904,76.01078167115904,76.01078167115904,76.01078167115904,76.01078167115904,76.01078167115904,75.47169811320755,76.28032345013477,76.28032345013477,76.28032345013477,76.28032345013477,76.28032345013477,76.28032345013477
KT388086_rep,77.02702702702703,74.05405405405405,75.13513513513513,75.94594594594594,75.13513513513513,75.4054054054054,75.4054054054054,75.4054054054054,70.61994609164421,69.54177897574124,70.61994609164421,70.35040431266846,70.61994609164421,70.88948787061994,70.88948787061994,70.88948787061994,70.88948787061994,71.1590296495957,71.1590296495957,71.1590296495957,71.1590296495957,71.1590296495957,70.88948787061994,70.88948787061994,70.88948787061994,69.81132075471697,70.08086253369272,70.08086253369272,95.95687331536388,100.0,100.0,99.19137466307278,99.19137466307278,75.2021563342318,75.2021563342318,75.2021563342318,75.74123989218329,76.01078167115904,76.28032345013477,76.54986522911051,76.28032345013477,76.28032345013477,76.54986522911051,76.54986522911051,76.54986522911051,71.96765498652292,76.01078167115904,76.28032345013477,76.28032345013477,76.28032345013477,76.01078167115904,75.47169811320755,76.28032345013477,76.01078167115904,76.01078167115904,76.01078167115904,76.01078167115904,76.01078167115904,76.01078167115904,76.01078167115904,76.01078167115904,75.47169811320755,76.28032345013477,76.28032345013477,76.28032345013477,76.28032345013477,76.28032345013477,76.28032345013477
KT388077_rep,76.75675675675676,73.78378378378379,74.86486486486487,75.67567567567568,74.86486486486487,75.13513513513513,75.13513513513513,75.13513513513513,70.35040431266846,69.2722371967655,70.35040431266846,70.08086253369272,70.35040431266846,70.61994609164421,70.61994609164421,70.61994609164421,70.61994609164421,70.88948787061994,70.88948787061994,70.88948787061994,70.88948787061994,70.88948787061994,70.61994609164421,70.61994609164421,70.61994609164421,69.54177897574124,69.81132075471697,69.81132075471697,95.14824797843666,99.19137466307278,99.19137466307278,100.0,100.0,74.93261455525607,74.93261455525607,74.93261455525607,75.47169811320755,75.74123989218329,76.01078167115904,76.28032345013477,76.01078167115904,76.01078167115904,76.28032345013477,76.28032345013477,76.28032345013477,71.69811320754717,75.74123989218329,76.01078167115904,76.01078167115904,76.01078167115904,75.74123989218329,75.2021563342318,76.01078167115904,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.2021563342318,76.01078167115904,76.01078167115904,76.01078167115904,76.01078167115904,76.01078167115904,76.01078167115904
KT388076_rep,76.75675675675676,73.78378378378379,74.86486486486487,75.67567567567568,74.86486486486487,75.13513513513513,75.13513513513513,75.13513513513513,70.35040431266846,69.2722371967655,70.35040431266846,70.08086253369272,70.35040431266846,70.61994609164421,70.61994609164421,70.61994609164421,70.61994609164421,70.88948787061994,70.88948787061994,70.88948787061994,70.88948787061994,70.88948787061994,70.61994609164421,70.61994609164421,70.61994609164421,69.54177897574124,69.81132075471697,69.81132075471697,95.14824797843666,99.19137466307278,99.19137466307278,100.0,100.0,74.93261455525607,74.93261455525607,74.93261455525607,75.47169811320755,75.74123989218329,76.01078167115904,76.28032345013477,76.01078167115904,76.01078167115904,76.28032345013477,76.28032345013477,76.28032345013477,71.69811320754717,75.74123989218329,76.01078167115904,76.01078167115904,76.01078167115904,75.74123989218329,75.2021563342318,76.01078167115904,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.2021563342318,76.01078167115904,76.01078167115904,76.01078167115904,76.01078167115904,76.01078167115904,76.01078167115904
KT388067_rep,65.67567567567568,64.86486486486487,65.94594594594594,66.21621621621622,65.94594594594594,66.21621621621622,66.21621621621622,66.21621621621622,75.47169811320755,74.12398921832884,74.93261455525607,74.93261455525607,74.93261455525607,75.2021563342318,75.2021563342318,75.2021563342318,75.2021563342318,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,74.39353099730458,74.39353099730458,74.39353099730458,74.93261455525607,75.2021563342318,75.2021563342318,74.93261455525607,74.93261455525607,100.0,99.73045822102426,99.73045822102426,95.14824797843666,95.68733153638814,95.95687331536388,96.49595687331536,95.95687331536388,95.95687331536388,95.95687331536388,96.22641509433963,96.22641509433963,89.21832884097034,92.45283018867924,92.722371967655,92.722371967655,92.722371967655,93.80053908355795,92.99191374663073,93.53099730458221,93.26145552560646,93.80053908355795,93.53099730458221,93.53099730458221,93.53099730458221,93.53099730458221,93.53099730458221,93.53099730458221,92.45283018867924,92.99191374663073,93.53099730458221,93.26145552560646,93.26145552560646,93.26145552560646,93.26145552560646
KT388066_rep,65.67567567567568,64.86486486486487,65.94594594594594,66.21621621621622,65.94594594594594,66.21621621621622,66.21621621621622,66.21621621621622,75.47169811320755,74.12398921832884,74.93261455525607,74.93261455525607,74.93261455525607,75.2021563342318,75.2021563342318,75.2021563342318,75.2021563342318,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,74.39353099730458,74.39353099730458,74.39353099730458,74.93261455525607,75.2021563342318,75.2021563342318,74.93261455525607,74.93261455525607,99.73045822102426,100.0,100.0,95.14824797843666,95.68733153638814,95.95687331536388,96.49595687331536,95.95687331536388,95.95687331536388,95.95687331536388,96.22641509433963,96.22641509433963,88.94878706199461,92.18328840970351,92.45283018867924,92.45283018867924,92.45283018867924,93.53099730458221,92.722371967655,93.26145552560646,92.99191374663073,93.53099730458221,93.26145552560646,93.26145552560646,93.26145552560646,93.26145552560646,93.26145552560646,93.26145552560646,92.18328840970351,92.722371967655,93.26145552560646,92.99191374663073,92.99191374663073,92.99191374663073,92.99191374663073
KC108902_rep,65.67567567567568,64.86486486486487,65.94594594594594,66.21621621621622,65.94594594594594,66.21621621621622,66.21621621621622,66.21621621621622,75.47169811320755,74.12398921832884,74.93261455525607,74.93261455525607,74.93261455525607,75.2021563342318,75.2021563342318,75.2021563342318,75.2021563342318,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,74.39353099730458,74.39353099730458,74.39353099730458,74.93261455525607,75.2021563342318,75.2021563342318,74.93261455525607,74.93261455525607,99.73045822102426,100.0,100.0,95.14824797843666,95.68733153638814,95.95687331536388,96.49595687331536,95.95687331536388,95.95687331536388,95.95687331536388,96.22641509433963,96.22641509433963,88.94878706199461,92.18328840970351,92.45283018867924,92.45283018867924,92.45283018867924,93.53099730458221,92.722371967655,93.26145552560646,92.99191374663073,93.53099730458221,93.26145552560646,93.26145552560646,93.26145552560646,93.26145552560646,93.26145552560646,93.26145552560646,92.18328840970351,92.722371967655,93.26145552560646,92.99191374663073,92.99191374663073,92.99191374663073,92.99191374663073
KT388070_rep,66.48648648648648,66.21621621621622,67.02702702702703,67.02702702702703,66.75675675675676,67.02702702702703,67.02702702702703,67.02702702702703,74.93261455525607,74.12398921832884,74.93261455525607,74.93261455525607,74.93261455525607,75.2021563342318,75.2021563342318,75.2021563342318,75.2021563342318,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,74.39353099730458,74.39353099730458,74.39353099730458,75.2021563342318,75.74123989218329,75.74123989218329,75.47169811320755,75.47169811320755,95.14824797843666,95.14824797843666,95.14824797843666,100.0,97.84366576819407,97.84366576819407,98.6522911051213,98.11320754716981,98.11320754716981,98.11320754716981,98.38274932614556,98.38274932614556,88.67924528301887,91.10512129380054,91.37466307277629,91.37466307277629,91.37466307277629,92.722371967655,93.26145552560646,93.53099730458221,92.722371967655,92.722371967655,92.99191374663073,92.99191374663073,92.99191374663073,92.99191374663073,92.99191374663073,92.99191374663073,91.37466307277629,92.18328840970351,91.91374663072776,92.18328840970351,92.18328840970351,92.18328840970351,92.18328840970351
KC108906_rep,66.48648648648648,65.67567567567568,67.02702702702703,67.02702702702703,66.75675675675676,67.02702702702703,67.02702702702703,67.02702702702703,76.01078167115904,74.93261455525607,75.74123989218329,75.74123989218329,75.74123989218329,76.01078167115904,76.01078167115904,76.01078167115904,76.01078167115904,76.28032345013477,76.28032345013477,76.28032345013477,76.28032345013477,76.28032345013477,76.28032345013477,76.28032345013477,76.28032345013477,75.2021563342318,75.2021563342318,75.2021563342318,75.47169811320755,76.01078167115904,76.01078167115904,75.74123989218329,75.74123989218329,95.68733153638814,95.68733153638814,95.68733153638814,97.84366576819407,100.0,98.92183288409703,99.19137466307278,99.19137466307278,99.19137466307278,99.19137466307278,99.46091644204851,99.46091644204851,89.21832884097034,91.10512129380054,91.37466307277629,91.37466307277629,91.37466307277629,92.722371967655,93.53099730458221,94.07008086253369,93.26145552560646,93.26145552560646,93.53099730458221,93.53099730458221,93.53099730458221,93.53099730458221,93.53099730458221,93.53099730458221,91.91374663072776,92.722371967655,92.45283018867924,92.722371967655,92.722371967655,92.722371967655,92.722371967655
KT388064_rep,66.48648648648648,65.67567567567568,67.02702702702703,67.02702702702703,66.75675675675676,67.02702702702703,67.02702702702703,67.02702702702703,75.74123989218329,74.66307277628033,75.47169811320755,75.47169811320755,75.47169811320755,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,76.01078167115904,76.01078167115904,76.01078167115904,76.01078167115904,76.01078167115904,76.01078167115904,76.01078167115904,76.01078167115904,74.93261455525607,74.93261455525607,74.93261455525607,76.01078167115904,76.28032345013477,76.28032345013477,76.01078167115904,76.01078167115904,95.95687331536388,95.95687331536388,95.95687331536388,97.84366576819407,98.92183288409703,100.0,99.19137466307278,99.19137466307278,99.19137466307278,99.19137466307278,99.46091644204851,99.46091644204851,88.67924528301887,91.37466307277629,91.64420485175202,91.64420485175202,91.64420485175202,92.99191374663073,92.99191374663073,93.53099730458221,92.722371967655,92.722371967655,92.99191374663073,92.99191374663073,92.99191374663073,92.99191374663073,92.99191374663073,92.99191374663073,91.37466307277629,92.18328840970351,91.91374663072776,92.18328840970351,92.18328840970351,92.18328840970351,92.18328840970351
KC108905_rep,67.02702702702703,66.21621621621622,67.56756756756756,67.56756756756756,67.29729729729729,67.56756756756756,67.56756756756756,67.56756756756756,76.01078167115904,74.93261455525607,75.74123989218329,75.74123989218329,75.74123989218329,76.01078167115904,76.01078167115904,76.01078167115904,76.01078167115904,76.28032345013477,76.28032345013477,76.28032345013477,76.28032345013477,76.28032345013477,76.28032345013477,76.28032345013477,76.28032345013477,75.2021563342318,75.2021563342318,75.2021563342318,76.01078167115904,76.54986522911051,76.54986522911051,76.28032345013477,76.28032345013477,96.49595687331536,96.49595687331536,96.49595687331536,98.6522911051213,99.19137466307278,99.19137466307278,100.0,99.46091644204851,99.46091644204851,99.46091644204851,99.73045822102426,99.73045822102426,89.4878706199461,91.91374663072776,92.18328840970351,92.18328840970351,92.18328840970351,93.53099730458221,93.80053908355795,94.33962264150944,93.53099730458221,93.53099730458221,93.80053908355795,93.80053908355795,93.80053908355795,93.80053908355795,93.80053908355795,93.80053908355795,92.18328840970351,92.99191374663073,92.722371967655,92.99191374663073,92.99191374663073,92.99191374663073,92.99191374663073
KC108901_rep,67.02702702702703,66.21621621621622,67.56756756756756,67.56756756756756,67.29729729729729,67.56756756756756,67.56756756756756,67.56756756756756,76.01078167115904,74.93261455525607,76.21621621621621,76.21621621621621,76.21621621621621,76.48648648648648,76.48648648648648,76.48648648648648,76.48648648648648,76.75675675675676,76.75675675675676,76.75675675675676,76.75675675675676,76.75675675675676,76.75675675675676,76.75675675675676,76.75675675675676,75.67567567567568,75.67567567567568,75.67567567567568,75.74123989218329,76.28032345013477,76.28032345013477,76.01078167115904,76.01078167115904,95.95687331536388,95.95687331536388,95.95687331536388,98.11320754716981,99.19137466307278,99.19137466307278,99.46091644204851,100.0,99.46091644204851,99.46091644204851,99.73045822102426,99.73045822102426,88.94878706199461,91.37466307277629,91.64420485175202,91.64420485175202,91.64420485175202,92.99191374663073,93.26145552560646,93.80053908355795,92.99191374663073,92.99191374663073,93.26145552560646,93.26145552560646,93.26145552560646,93.26145552560646,93.26145552560646,93.26145552560646,91.64420485175202,92.45283018867924,92.18328840970351,92.45283018867924,92.45283018867924,92.45283018867924,92.45283018867924
KX533467_rep,66.75675675675676,66.48648648648648,67.29729729729729,67.83783783783784,67.56756756756756,67.83783783783784,67.83783783783784,67.83783783783784,75.74123989218329,74.66307277628033,75.47169811320755,75.47169811320755,75.47169811320755,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,76.01078167115904,76.01078167115904,76.01078167115904,76.01078167115904,76.01078167115904,76.01078167115904,76.01078167115904,76.01078167115904,74.93261455525607,74.93261455525607,74.93261455525607,76.01078167115904,76.28032345013477,76.28032345013477,76.01078167115904,76.01078167115904,95.95687331536388,95.95687331536388,95.95687331536388,98.11320754716981,99.19137466307278,99.19137466307278,99.46091644204851,99.46091644204851,100.0,99.48051948051948,99.73045822102426,99.73045822102426,88.94878706199461,91.37466307277629,91.64420485175202,91.64420485175202,91.64420485175202,92.99191374663073,93.26145552560646,93.80053908355795,92.99191374663073,92.99191374663073,93.26145552560646,93.26145552560646,93.26145552560646,93.26145552560646,93.26145552560646,93.26145552560646,91.64420485175202,92.45283018867924,92.18328840970351,92.45283018867924,92.45283018867924,92.45283018867924,92.45283018867924
MF536416_rep,67.02702702702703,66.75675675675676,67.56756756756756,68.1081081081081,67.83783783783784,68.1081081081081,68.1081081081081,68.1081081081081,76.01078167115904,74.93261455525607,75.74123989218329,75.74123989218329,75.74123989218329,76.01078167115904,76.01078167115904,76.01078167115904,76.01078167115904,76.28032345013477,76.28032345013477,76.28032345013477,76.28032345013477,76.28032345013477,76.28032345013477,76.28032345013477,76.28032345013477,75.2021563342318,75.2021563342318,75.2021563342318,76.01078167115904,76.54986522911051,76.54986522911051,76.28032345013477,76.28032345013477,95.95687331536388,95.95687331536388,95.95687331536388,98.11320754716981,99.19137466307278,99.19137466307278,99.46091644204851,99.46091644204851,99.48051948051948,100.0,99.73045822102426,99.73045822102426,88.94878706199461,91.37466307277629,91.64420485175202,91.64420485175202,91.64420485175202,92.99191374663073,93.26145552560646,93.80053908355795,92.99191374663073,92.99191374663073,93.26145552560646,93.26145552560646,93.26145552560646,93.26145552560646,93.26145552560646,93.26145552560646,91.64420485175202,92.45283018867924,92.18328840970351,92.45283018867924,92.45283018867924,92.45283018867924,92.45283018867924
KT388075_rep,67.02702702702703,66.21621621621622,67.56756756756756,67.56756756756756,67.29729729729729,67.56756756756756,67.56756756756756,67.56756756756756,76.01078167115904,74.93261455525607,75.74123989218329,75.74123989218329,75.74123989218329,76.01078167115904,76.01078167115904,76.01078167115904,76.01078167115904,76.28032345013477,76.28032345013477,76.28032345013477,76.28032345013477,76.28032345013477,76.28032345013477,76.28032345013477,76.28032345013477,75.2021563342318,75.2021563342318,75.2021563342318,76.01078167115904,76.54986522911051,76.54986522911051,76.28032345013477,76.28032345013477,96.22641509433963,96.22641509433963,96.22641509433963,98.38274932614556,99.46091644204851,99.46091644204851,99.73045822102426,99.73045822102426,99.73045822102426,99.73045822102426,100.0,100.0,89.21832884097034,91.64420485175202,91.91374663072776,91.91374663072776,91.91374663072776,93.26145552560646,93.53099730458221,94.07008086253369,93.26145552560646,93.26145552560646,93.53099730458221,93.53099730458221,93.53099730458221,93.53099730458221,93.53099730458221,93.53099730458221,91.91374663072776,92.722371967655,92.45283018867924,92.722371967655,92.722371967655,92.722371967655,92.722371967655
